"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Date"
258.256291271017,469.239689855144,454.912133335741,-94.5421765332384,136.993027477002,-132.112196762112,162.432103245258,302.749502628697,205.186134816268,192.739955439355,411.883131126598,127.535646192406,224.923413169484,44.5020337554699,356.411144313625,333.906550733755,-124.322401643565,-441.288981295175,362.402816292531,328.412691595913,2024-10-19 01:00:00
257.78404380551,473.864954237628,454.501965486369,-78.8841255611284,136.412447278129,-136.02972707631,160.772108189115,307.942307552889,202.395383960761,181.776209479853,412.786566868711,122.518710515271,223.652991955443,17.3869105030948,347.782948688036,333.027210337139,-127.401594702474,-436.471247096965,362.722621843805,321.576456201174,2024-10-19 02:00:00
252.199214271456,474.740987458237,460.419147706867,-59.8124241020587,137.413849388236,-144.143673742909,151.41060490875,312.093936605319,199.250253730987,172.715817762017,418.25788258943,125.100082236045,226.509604121417,14.5153717822202,339.367337580645,327.806560295057,-127.434509253884,-435.618818642647,364.214799624755,326.435934723333,2024-10-19 03:00:00
256.196390337315,473.801483458931,472.54936446859,-73.6697247847206,123.865663522926,-140.293233514545,158.070825800138,308.276324018507,200.891904833447,177.78024748532,416.006181490051,121.267856582023,235.074745625225,40.730405574449,339.164247903164,321.928771368158,-134.406100334504,-435.896661258146,370.449117951473,321.700074449253,2024-10-19 04:00:00
264.905758344584,475.421207716516,468.862988547875,-81.1613768792735,118.406650656104,-141.94984506384,167.052958955457,309.505002360397,210.483393550388,177.7845336836,419.686174121032,123.573646628482,230.945545974942,52.7670292833868,348.740826326694,325.797780367397,-137.872171205942,-433.215710523566,377.958528675102,322.515503937594,2024-10-19 05:00:00
261.482452574898,472.449741386115,469.122703293921,-92.5139667523925,128.618929228288,-138.997214206109,174.110331025767,308.529101604715,212.956092068333,186.469480475285,416.440014926401,135.957585673859,234.291294273899,54.0855217037055,353.084607581477,326.83953727117,-128.050081065506,-441.14347702413,377.641312853368,327.011498838692,2024-10-19 06:00:00
270.065361841175,477.522870778132,475.408566187515,-69.1628010404093,143.049142820436,-111.513798230011,187.073637418063,309.526608146467,225.041472102128,199.121602531712,428.578399114306,155.502845039539,238.786768637686,70.2044843173007,364.567314585748,343.362273444299,-124.746329426638,-437.0068743094,384.029478511293,340.681679048904,2024-10-19 07:00:00
268.302644875543,480.863682990093,475.247790141532,-38.8259394992186,142.952126349628,-91.8624443360344,179.199705179616,310.161983212769,233.127017485155,192.503571795796,428.830768777065,149.843211771623,241.87155721168,93.6557537908813,359.391434681448,345.751972600099,-119.978896739602,-434.113905779544,383.048503660086,343.70144509396,2024-10-19 08:00:00
257.657979560992,470.397082091303,461.562721941311,-74.3696499309536,118.948845254568,-115.957635549453,172.036525257064,294.469991293065,215.202768498017,167.517156987735,418.425757110406,136.746263015032,223.705745269171,74.2778715945147,349.392294904801,328.127878355082,-130.115499919016,-435.002281741138,376.974799171829,326.679371255673,2024-10-19 09:00:00
253.089677779458,466.626893916488,459.375916092724,-102.268298247138,79.4272573285557,-127.984001220947,159.383259644021,288.822278754122,201.225276991549,149.505293750974,406.69805890549,131.052741424512,215.747889890261,44.8805644739296,338.536411688648,316.474751683933,-139.468626821288,-448.869531464358,369.101676030377,323.007828690507,2024-10-19 10:00:00
246.776962505152,463.904925453886,452.639683750812,-106.945871917593,77.1378278238394,-125.453230615417,153.600221848626,286.81177553031,194.152946232872,138.916506062446,403.484920592553,135.836942140558,213.193916613702,30.7122315366657,334.450826710291,310.23612905189,-142.64377727921,-458.122256336049,371.766067980337,310.608664025259,2024-10-19 11:00:00
241.157085422529,459.541342129801,451.554897731808,-122.370776280785,57.5418750957019,-127.81886294163,146.682806428816,284.203725712022,182.282040250378,125.369456282088,406.74942218883,123.622052123781,221.230856232548,53.0898502287519,338.06736523399,311.408224867059,-143.944090740865,-463.668130560168,370.624197274635,301.133696943724,2024-10-19 12:00:00
241.944877110602,451.561455957304,456.651696456875,-112.401384484574,63.0133572008667,-140.206230776545,141.170353712107,282.53087108562,178.371734212389,116.260668285873,401.224053636041,112.201379365908,213.930035724525,61.5923595543533,329.994023960326,309.046131138286,-130.804210787457,-467.177116281511,371.530990433909,301.938758542188,2024-10-19 13:00:00
243.242362837397,453.408237688988,457.182690576542,-106.161319178057,74.9547848879506,-133.976195374737,137.716115971801,283.648186717364,182.730780099386,116.476678200882,400.161828212271,106.91348883448,212.59656044464,65.6280551564171,335.938303405425,314.536037719702,-129.935369245132,-468.689910355363,369.156457724665,306.197640290695,2024-10-19 14:00:00
245.849604072101,454.603428981451,451.938718670945,-124.403509571133,71.5035444834395,-144.317596925072,142.489912159702,287.019193269814,176.789518711531,106.604936230814,395.569569484532,101.664055367225,210.978141368461,62.6218080050083,329.599247282214,310.20712001073,-138.806082763497,-468.720268037199,364.953611170109,304.811898163885,2024-10-19 15:00:00
234.720398668398,451.237715776503,458.194948954803,-119.295863893297,76.3481946461819,-147.907410518502,151.031918252804,285.872225838601,176.655125097918,107.537989191055,392.607299586155,108.938827439731,198.603600540097,44.1127498630194,321.376934708406,310.376110322245,-136.6598354739,-473.692622162174,363.877616783769,303.283109219224,2024-10-19 16:00:00
229.231277640632,458.074912226489,461.575872328247,-115.626462538029,80.697291959094,-139.120107697382,168.124827450211,283.718113217205,175.627648334209,110.896785678885,399.366202142677,100.899588148437,211.590448974358,48.7360694706431,328.593884744529,313.23205328564,-125.474880773537,-471.983579437661,363.476346266926,308.904020820453,2024-10-19 17:00:00
248.555257563769,467.160137540503,462.988937336689,-117.549689576632,102.986206602866,-127.089994688548,179.102252669054,287.223884774156,184.625105674948,123.494655206028,406.211087424662,115.83371690577,215.560811426404,73.0590221501631,347.771980079674,320.307502938859,-110.035837241404,-464.461282830843,373.741140965442,319.765898790321,2024-10-19 18:00:00
269.920348343627,482.888395745334,479.56296337978,-93.6488155094591,119.649926557575,-127.531777261969,194.803202931301,296.916249590706,212.745310995451,146.097718924924,419.706477448981,145.290165943266,228.708046169058,98.2866553490792,358.360988244947,335.161731274429,-77.1694305187015,-458.462132471026,387.888828006408,342.656643008947,2024-10-19 19:00:00
289.73551177357,490.181997600833,495.73193208822,-74.6513532683272,143.071697017711,-115.94564399856,216.393602323254,308.573535560784,227.811193103939,173.389268321393,425.787922125887,169.959642832764,240.17408442062,120.783653618355,365.20656042049,345.766364348207,-58.3900079572024,-451.65214095709,397.206292287802,356.002312326607,2024-10-19 20:00:00
294.427964218822,494.485532698248,498.383467033674,-77.3181101754861,152.884301630448,-105.248227610888,213.455160749245,314.754913633379,224.063403995479,176.12289657107,426.844897088249,178.77910690699,244.289451946341,123.713979467799,366.086560939166,353.716657593977,-12.5359814294057,-446.804605328021,397.880023768087,367.252176108016,2024-10-19 21:00:00
282.861497699275,485.223999424841,487.742169419401,-103.738517486845,148.106658106362,-133.19239222009,193.331294814474,310.990156066299,211.978601551151,154.193771184498,415.660152056201,157.132826505898,232.748192151995,86.241988179638,360.499840900352,338.692777453005,-67.2446794273867,-458.307208859221,383.764902725404,361.987530680474,2024-10-19 22:00:00
266.43044473892,483.28607874681,483.883253659157,-102.449554877907,139.899703937104,-145.185589581597,186.597032605368,310.055563239946,204.868055313407,145.149543750806,407.967512751749,144.440428464176,220.85677291713,58.8602952738897,362.93210856218,335.780804761529,-77.8925214802715,-462.880933038202,381.241853243689,355.330049758321,2024-10-19 23:00:00
267.007934324716,479.913063841093,481.762588327954,-86.7976255477493,131.184491423407,-148.615281195838,181.240829186517,315.708608909843,201.520442619188,142.193179760842,410.33187577547,150.926146591603,215.166276785809,33.5045811171525,361.864383603189,336.161999461119,-68.9324908199847,-464.010039907779,371.243907138483,344.950305139596,2024-10-20 00:00:00
261.690455503671,478.527054138891,480.90689108245,-106.82293836079,124.665075216671,-164.396086136798,170.799619106991,316.162513091938,195.054381090922,140.127189615097,409.150519930253,152.911405623683,212.63385254164,38.4348869490793,366.008997482306,345.759317754859,-88.1027970047238,-460.89550499753,367.450569718806,343.69133043947,2024-10-20 01:00:00
261.589062647909,473.965617029859,478.993438738193,-99.8096543462675,128.411900169628,-166.170911931493,171.337734200365,311.724988340385,197.00830883179,137.995923070081,408.30254009586,138.738076373158,208.176326333336,-5.93942782251092,363.061846687636,347.165718079307,-81.2457963464773,-458.706725644216,372.180132155725,346.100626720658,2024-10-20 02:00:00
258.748666925704,471.27583189438,483.931802494532,-99.0089083387637,126.209307506805,-165.155795262734,176.943292299778,308.667795763,195.774621315056,137.970136837889,412.320813295204,141.852321658618,208.541373210828,-44.8142202437981,358.904322496905,334.208647581467,-76.8117364179326,-464.23553114569,373.554701876342,352.574002701354,2024-10-20 03:00:00
263.794073426211,471.86882775988,493.950156201036,-98.2703062119832,116.295990767123,-156.538984073889,174.174850161741,300.636997825597,200.559113753539,133.473097350926,410.295619755903,141.235231856149,211.817227391626,-42.0122333949249,357.377361039656,333.291391563393,-89.2094103956999,-466.884888683094,378.078528454701,353.734794549498,2024-10-20 04:00:00
267.231397567401,470.564100009513,493.789513729278,-98.0647606221254,122.681080866761,-165.224835647012,175.788180883433,295.407928096354,197.863336353098,130.381804751397,415.598804923233,134.829001355078,216.005551697343,-15.1926502966686,366.576178669215,337.370850583306,-88.3791201077014,-461.089645147351,381.950585032461,350.44056076523,2024-10-20 05:00:00
273.672122405121,470.815310613357,493.25407064773,-88.9569277746051,136.467670657341,-160.307076365876,177.439073768116,292.805100099333,189.295930750628,127.148575325481,416.73831028105,146.066117491468,225.285487073347,-12.5788563851455,365.240774068238,342.607099628306,-85.8893561839389,-457.883561648381,384.473969849809,350.0285441381,2024-10-20 06:00:00
278.229626572718,476.824083140483,502.77139252473,-82.5597350028259,148.353630388715,-143.055012941721,194.182602169114,300.84244584267,200.36205517904,147.2951258191,429.573274607405,168.663183181207,232.129590230587,44.0976337261719,370.448519329659,354.86667674131,-81.4633772403565,-456.369303831318,387.253368347325,364.47669777124,2024-10-20 07:00:00
275.040040125927,480.932480392194,501.672655359607,-66.0450856010236,152.868352732997,-134.166498298026,188.82789917968,299.118179003084,202.299392913904,144.349179023301,429.432551377327,172.057664537016,240.020447508866,55.1785938782512,368.620261529726,350.717095899337,-83.8208111696692,-451.425642942621,384.312602688836,366.639498957929,2024-10-20 08:00:00
268.853073830094,474.889319015918,483.38961010132,-87.0804072029338,136.872696802331,-159.518944455738,171.913474901013,288.621309155511,182.730573379312,118.478935728379,422.068444515969,155.69220112528,228.51529024492,-19.277498081815,356.975256226732,335.157628843192,-98.4014748744752,-459.829474779253,378.319979902438,348.405828254267,2024-10-20 09:00:00
265.006768339151,468.188228681145,480.990515748202,-99.5644000645768,118.94986684551,-171.502064432998,153.262549060849,288.877052168604,170.349677262982,102.396212200031,412.421863201628,159.034632855869,215.917436561087,-50.2687183077385,350.096858264801,325.100181050528,-113.095504622769,-465.587288715961,370.584952984963,347.683709853083,2024-10-20 10:00:00
267.74249657132,464.490707710226,474.028145669611,-109.819418121455,116.868966120251,-180.760078543499,139.786503734923,284.574111052587,173.880495823473,88.3565578618668,419.351000246039,154.189277934732,208.822017384744,-55.413658462025,348.320447643329,316.04121321776,-119.759637779849,-472.280767163764,369.492150726513,335.9811773173,2024-10-20 11:00:00
264.508480222671,466.869055720687,468.098446723944,-110.836198752831,113.100242468176,-180.259272412371,132.28465226484,280.447710075736,164.950744663053,69.6075881218073,420.534624513946,149.026127887022,206.643989130188,-57.2241121060531,354.22745572489,319.178818953569,-112.699491492632,-474.935944741852,363.001861802143,333.575843188312,2024-10-20 12:00:00
269.426200908071,457.164905870515,475.275556695954,-112.737330926083,119.430685724411,-189.79609211574,134.385693898346,282.960273562943,156.599538267732,80.9666562141317,419.964521298765,147.910487156305,199.002544386446,-52.4306436485255,350.351928982413,318.773184853601,-99.1172749171915,-471.968025343104,359.271857085289,324.904406373157,2024-10-20 13:00:00
278.243825417872,456.661350860488,481.26558605185,-115.280087496523,124.817982935875,-189.123311398914,136.346280454079,281.641403516172,169.007446771632,75.5274097020987,419.1095639207,147.309156281173,201.824539721408,-54.9507491206435,360.58397448884,320.359206274398,-101.454487911027,-470.25603257669,351.83484656207,323.670349323592,2024-10-20 14:00:00
